storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
lVMN_iO62Dc,official,61.0,0.4686965942382813,person,/m/035y33,/m/01g317,OTHER,PERSON,official,official,OTHER,,,,person,person,person,person,OTHER
lVMN_iO62Dc,official,62.0,0.4106563329696655,person,/m/035y33,/m/01g317,OTHER,PERSON,official,official,OTHER,,,,person,person,person,person,OTHER
lVMN_iO62Dc,official,66.0,0.4626576900482178,person,/m/035y33,/m/01g317,OTHER,PERSON,official,official,OTHER,,,,person,person,person,person,OTHER
lVMN_iO62Dc,mode of transport,62.0,0.8751968741416931,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,mode of transport,63.0,0.8749349117279053,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,mode of transport,64.0,0.8750838041305542,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,mode of transport,65.0,0.8748655319213867,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,mode of transport,66.0,0.8749460577964783,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,city car,61.0,0.6668570041656494,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,city car,62.0,0.7509431242942809,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,city car,63.0,0.7586204409599304,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,city car,64.0,0.7649561762809753,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,city car,65.0,0.7721807360649109,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,city car,66.0,0.7394697070121765,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,suit,61.0,0.7491199374198914,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,suit,62.0,0.4615379869937897,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,suit,63.0,0.4566364884376526,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,suit,64.0,0.5688404440879822,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,suit,65.0,0.637976884841919,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,suit,66.0,0.5044652819633484,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,crossover suv,62.0,0.4390403628349304,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,crossover suv,63.0,0.43095314502716064,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,crossover suv,64.0,0.4468633234500885,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,crossover suv,65.0,0.4027894735336304,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,crossover suv,66.0,0.4402182996273041,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,automotive exterior,62.0,0.6056380271911621,none,/m/0h8ls87,none,OTHER,,automotive exterior,automotive exterior,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive exterior,63.0,0.5974278450012207,none,/m/0h8ls87,none,OTHER,,automotive exterior,automotive exterior,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive exterior,64.0,0.5832316279411316,none,/m/0h8ls87,none,OTHER,,automotive exterior,automotive exterior,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive exterior,66.0,0.6018824577331543,none,/m/0h8ls87,none,OTHER,,automotive exterior,automotive exterior,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,sport utility vehicle,61.0,0.4991614818572998,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,62.0,0.5087034702301025,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,63.0,0.4825298488140106,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,64.0,0.5185067653656006,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,65.0,0.4862962365150452,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,66.0,0.5743958353996277,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,hybrid vehicle,61.0,0.4430412948131561,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,hybrid vehicle,62.0,0.4508108794689178,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,hybrid vehicle,63.0,0.4390256404876709,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,hybrid vehicle,64.0,0.4306371808052063,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,hybrid vehicle,65.0,0.4323448836803436,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,hybrid vehicle,66.0,0.441103458404541,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,electric car,63.0,0.4131952822208405,car,/m/03nlf2w,/m/0k4j,OTHER,,electric car,electric car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,electric car,64.0,0.40549781918525696,car,/m/03nlf2w,/m/0k4j,OTHER,,electric car,electric car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,electric car,66.0,0.4127704501152039,car,/m/03nlf2w,/m/0k4j,OTHER,,electric car,electric car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,driving,61.0,0.6849382519721985,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,driving,62.0,0.6590644121170044,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,driving,63.0,0.6053815484046936,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,driving,64.0,0.5997796654701233,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,driving,65.0,0.6300987005233765,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,driving,66.0,0.6122129559516907,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,family car,61.0,0.7811030149459839,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,family car,62.0,0.7869135141372681,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,family car,63.0,0.8008792996406555,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,family car,64.0,0.7820505499839783,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,family car,65.0,0.8345397710800171,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,family car,66.0,0.7742444276809692,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,car,61.0,0.9865286946296692,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,62.0,0.98495751619339,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,63.0,0.9857553839683532,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,64.0,0.9849044680595398,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,65.0,0.9853517413139344,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,66.0,0.98467618227005,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,executive car,61.0,0.4486941397190094,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,executive car,62.0,0.4894051253795624,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,executive car,63.0,0.4660429060459137,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,executive car,64.0,0.4588778913021088,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,executive car,65.0,0.4481277763843536,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,executive car,66.0,0.4542073011398315,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,mid size car,74.0,0.5599287748336792,car,/m/03vnt4,/m/0k4j,OTHER,,mid size car,mid size car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,bmw,74.0,0.4471403658390045,car,/m/0h6dlrc,/m/0k4j,OTHER,,bmw,bmw,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,classic car,75.0,0.5821523666381836,car,/m/01xsb3,/m/0k4j,OTHER,,classic car,classic car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,classic car,76.0,0.643133282661438,car,/m/01xsb3,/m/0k4j,OTHER,,classic car,classic car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,classic car,77.0,0.5405034422874451,car,/m/01xsb3,/m/0k4j,OTHER,,classic car,classic car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,luxury vehicle,74.0,0.9141784906387328,car,/m/01lcwm,/m/0k4j,OTHER,,luxury vehicle,luxury vehicle,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,compact car,74.0,0.5391425490379333,car,/m/02swz_,/m/0k4j,OTHER,,compact car,compact car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,motor vehicle,74.0,0.9293513894081116,vehicle,/m/012f08,/m/07yv9,OTHER,,motor vehicle,motor vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,vintage car,75.0,0.4652309715747833,car,/m/01xq49,/m/0k4j,OTHER,,vintage car,vintage car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,full size car,75.0,0.4890934526920319,car,/m/03vntj,/m/0k4j,OTHER,,full size car,full size car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,full size car,76.0,0.462869256734848,car,/m/03vntj,/m/0k4j,OTHER,,full size car,full size car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,full size car,77.0,0.4942982196807861,car,/m/03vntj,/m/0k4j,OTHER,,full size car,full size car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,car seat,74.0,0.5996965765953064,none,/m/0268t21,none,OTHER,,car seat,car seat,OTHER,,http://dbpedia.org/ontology/Settlement,,none,none,none,none,OTHER
lVMN_iO62Dc,sedan,74.0,0.5473118424415588,car,/m/021mp2,/m/0k4j,OTHER,,sedan,sedan,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,supercar,76.0,0.5968713164329529,sports car,/m/014f__,/m/012mq4,OTHER,,supercar,supercar,OTHER,,,,sports car,sports car,sports car,sports car,OTHER
lVMN_iO62Dc,personal luxury car,74.0,0.626168966293335,car,/m/01w71f,/m/0k4j,OTHER,,personal luxury car,personal luxury car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,personal luxury car,76.0,0.6185228228569031,car,/m/01w71f,/m/0k4j,OTHER,,personal luxury car,personal luxury car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,personal luxury car,77.0,0.7095507383346558,car,/m/01w71f,/m/0k4j,OTHER,,personal luxury car,personal luxury car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,subcompact car,74.0,0.4245780408382416,car,/m/03txxp,/m/0k4j,OTHER,,subcompact car,subcompact car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,toyota,74.0,0.4408033788204193,car,/m/0h5y1j0,/m/0k4j,OTHER,LOCATION,toyota,toyota,"PERSON, ORGANIZATION",,"http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent, http://dbpedia.org/ontology/Company, http://dbpedia.org/ontology/Agent, http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson, http://dbpedia.org/ontology/Organisation",,car,car,car,car,OTHER
lVMN_iO62Dc,auto show,74.0,0.4054006338119507,car,/m/03y_qy,/m/0k4j,OTHER,,auto show,auto show,OTHER,,http://dbpedia.org/ontology/Convention,,car,car,EVENT,car,EVENT
lVMN_iO62Dc,race car,75.0,0.4804661571979522,sports car,/m/0ncqpsr,/m/012mq4,OTHER,,race car,race car,OTHER,,,,sports car,sports car,sports car,sports car,OTHER
lVMN_iO62Dc,race car,76.0,0.4875058233737946,sports car,/m/0ncqpsr,/m/012mq4,OTHER,,race car,race car,OTHER,,,,sports car,sports car,sports car,sports car,OTHER
lVMN_iO62Dc,race car,77.0,0.4751637876033783,sports car,/m/0ncqpsr,/m/012mq4,OTHER,,race car,race car,OTHER,,,,sports car,sports car,sports car,sports car,OTHER
lVMN_iO62Dc,land vehicle,74.0,0.9816222190856934,vehicle,/m/01prls,/m/07yv9,OTHER,,land vehicle,land vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,land vehicle,76.0,0.9825409054756165,vehicle,/m/01prls,/m/07yv9,OTHER,,land vehicle,land vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,land vehicle,77.0,0.9603426456451416,vehicle,/m/01prls,/m/07yv9,OTHER,,land vehicle,land vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,automotive design,74.0,0.8369739055633545,none,/m/068mqj,none,OTHER,,automotive design,automotive design,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive design,75.0,0.8018960356712341,none,/m/068mqj,none,OTHER,,automotive design,automotive design,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive design,76.0,0.7878682017326355,none,/m/068mqj,none,OTHER,,automotive design,automotive design,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,automotive design,77.0,0.8042756915092468,none,/m/068mqj,none,OTHER,,automotive design,automotive design,OTHER,,,,none,none,none,none,OTHER
lVMN_iO62Dc,professional,74.0,0.632249653339386,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
lVMN_iO62Dc,vehicle,74.0,0.9630548357963562,none,/m/07yv9,none,OTHER,,vehicle,vehicle,OTHER,,http://dbpedia.org/ontology/Software,,none,none,none,none,OTHER
lVMN_iO62Dc,vehicle,75.0,0.9078049659729004,none,/m/07yv9,none,OTHER,,vehicle,vehicle,OTHER,,http://dbpedia.org/ontology/Software,,none,none,none,none,OTHER
lVMN_iO62Dc,vehicle,76.0,0.9459403157234192,none,/m/07yv9,none,OTHER,,vehicle,vehicle,OTHER,,http://dbpedia.org/ontology/Software,,none,none,none,none,OTHER
lVMN_iO62Dc,vehicle,77.0,0.919982373714447,none,/m/07yv9,none,OTHER,,vehicle,vehicle,OTHER,,http://dbpedia.org/ontology/Software,,none,none,none,none,OTHER
lVMN_iO62Dc,official,74.0,0.4217762649059296,person,/m/035y33,/m/01g317,OTHER,PERSON,official,official,OTHER,,,,person,person,person,person,OTHER
lVMN_iO62Dc,performance car,75.0,0.8037553429603577,car,/m/06j11d,/m/0k4j,OTHER,,performance car,performance car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,performance car,76.0,0.8118696808815002,car,/m/06j11d,/m/0k4j,OTHER,,performance car,performance car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,performance car,77.0,0.8177120089530945,car,/m/06j11d,/m/0k4j,OTHER,,performance car,performance car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,electric vehicle,74.0,0.4297419786453247,vehicle,/m/01pmdg,/m/07yv9,OTHER,,electric vehicle,electric vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,city car,74.0,0.7100758552551271,car,/m/0369ss,/m/0k4j,OTHER,,city car,city car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,convertible,75.0,0.4782120883464813,car,/m/019qw9,/m/0k4j,OTHER,,convertible,convertible,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,convertible,76.0,0.4378727674484253,car,/m/019qw9,/m/0k4j,OTHER,,convertible,convertible,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,convertible,77.0,0.433351993560791,car,/m/019qw9,/m/0k4j,OTHER,,convertible,convertible,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,sports car,75.0,0.6866422295570374,car,/m/012mq4,/m/0k4j,OTHER,,sport car,sport car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,sports car,76.0,0.7905440330505371,car,/m/012mq4,/m/0k4j,OTHER,,sport car,sport car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,sports car,77.0,0.7568516135215759,car,/m/012mq4,/m/0k4j,OTHER,,sport car,sport car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,suit,74.0,0.749989926815033,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
lVMN_iO62Dc,wheel,75.0,0.5446885824203491,none,/m/083wq,none,OTHER,,wheel,wheel,OTHER,,http://dbpedia.org/ontology/MilitaryUnit,,none,none,none,none,OTHER
lVMN_iO62Dc,wheel,77.0,0.4952565729618073,none,/m/083wq,none,OTHER,,wheel,wheel,OTHER,,http://dbpedia.org/ontology/MilitaryUnit,,none,none,none,none,OTHER
lVMN_iO62Dc,tuxedo,74.0,0.4137436747550965,suit,/m/0280yrc,/m/01xyhv,PERSON,,tuxedo,tuxedo,OTHER,,http://dbpedia.org/ontology/ComicsCharacter,,suit,suit,suit,suit,OTHER
lVMN_iO62Dc,crossover suv,74.0,0.4666763246059418,car,/m/03p66g,/m/0k4j,OTHER,,crossover suv,crossover suv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,compact mpv,74.0,0.4107102751731873,car,/m/0cfzkp,/m/0k4j,OTHER,,compact mpv,compact mpv,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,muscle car,76.0,0.4719313383102417,car,/m/01h80k,/m/0k4j,OTHER,,muscle car,muscle car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,muscle car,77.0,0.4507263898849487,car,/m/01h80k,/m/0k4j,OTHER,,muscle car,muscle car,OTHER,,,,car,car,car,car,OTHER
lVMN_iO62Dc,sport utility vehicle,74.0,0.5425118207931519,car,/m/0ctrp,/m/0k4j,OTHER,,sport utility vehicle,sport utility vehicle,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,minivan,74.0,0.4258151948451996,car,/m/057gn,/m/0k4j,OTHER,,minivan,minivan,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,hybrid vehicle,74.0,0.4657635688781738,vehicle,/m/014rrf,/m/07yv9,OTHER,,hybrid vehicle,hybrid vehicle,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,electric car,74.0,0.4588722884654999,car,/m/03nlf2w,/m/0k4j,OTHER,,electric car,electric car,OTHER,,http://dbpedia.org/ontology/Automobile,,car,car,car,car,OTHER
lVMN_iO62Dc,driving,74.0,0.7036798596382141,none,/m/0kw6d,none,OTHER,,drive,drive,OTHER,,,,none,none,EVENT,none,EVENT
lVMN_iO62Dc,family car,74.0,0.7679727673530579,car,/m/088l6h,/m/0k4j,OTHER,,family car,family car,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,car,car,car,car,OTHER
lVMN_iO62Dc,car,74.0,0.9861695766448976,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,75.0,0.9843122363090516,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,76.0,0.986221969127655,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,car,77.0,0.9854490160942078,vehicle,/m/0k4j,/m/07yv9,OTHER,,car,car,OTHER,,,,vehicle,vehicle,vehicle,vehicle,OTHER
lVMN_iO62Dc,jensen interceptor,75.0,0.4565422534942627,"sports car, convertible",/m/03m8d2,"/m/012mq4, /m/019qw9",OTHER,,jensen interceptor,jensen interceptor,OTHER,,,,"sports car, convertible","sports car, convertible","sports car, convertible","sports car, convertible",OTHER
lVMN_iO62Dc,executive car,74.0,0.5081167221069336,car,/m/0crtnw,/m/0k4j,OTHER,,executive car,executive car,OTHER,,,,car,car,car,car,OTHER
